symbolical;a;1,0;;;;;;
symmetric;a;0;;;;;;
symmetrical;a;0,0;;;;;;
sympathetic;a;1,0,0,0,0,0;;;;;;
sympathomimetic;a;0;;;;;;
sympatric;a;0;;;;;;
sympetalous;a;0;;;;;;
symphonic;a;1,0;;;;;;
symphonious;a;0;;;;;;
symptomatic;a;0,1;;;;;;
symptomless;a;0;;;;;;
synaesthetic;a;1;;;;;;
synaptic;a;1;;;;;;
syncarpous;a;0;;;;;;
syncategorematic;a;0;;;;;;
synchronal;a;0;;;;;;
synchronic;a;0,0,0;;;;;;
synchronised;a;0;;;;;;
synchronized;a;0;;;;;;
synchronous;a;0,0;;;;;;
synclinal;a;0;;;;;;
syncopated;a;0;;;;;;
syncretic;a;1,1;;;;;;
syncretical;a;1,1;;;;;;
syncretistic;a;1,1;;;;;;
syncretistical;a;1,1;;;;;;
syndetic;a;0;;;;;;
synecdochic;a;0;;;;;;
synecdochical;a;0;;;;;;
synergetic;a;0;;;;;;
synergistic;a;0,1,0;;;;;;
synesthetic;a;1;;;;;;
synoecious;a;0;;;;;;
synoicous;a;0;;;;;;
synonymous;a;0;;;;;;
synoptic;a;1,0;;;;;;
synoptical;a;0;;;;;;
synovial;a;1;;;;;;
synsemantic;a;0;;;;;;
syntactic;a;1;;;;;;
syntactical;a;1;;;;;;
syntagmatic;a;1;;;;;;
synthetic;a;0,0,0,0,0,0;;;;;;
synthetical;a;0,0;;;;;;
syphilitic;a;1;;;;;;
syrian;a;1;;;;;;
syrupy;a;0,0,0;;;;;;
systematic;a;0,1;;;;;;
systemic;a;0;;;;;;
systolic;a;1;;;;;;
t-shaped;a;0;;;;;;
tabby;a;0;;;;;;
taboo;a;0,0;;;;;;
tabu;a;0,0;;;;;;
tabular;a;1,0;;;;;;
tacit;a;0;;;;;;
taciturn;a;0;;;;;;
tacky;a;0,0;;;;;;
tactful;a;0,0;;;;;;
tactical;a;1;;;;;;
tactile;a;1,0;;;;;;
tactless;a;0,0;;;;;;
tactual;a;1,0;;;;;;
tadpole-shaped;a;0;;;;;;
tagged;a;0;;;;;;
tahitian;a;1;;;;;;
tai;a;1,1,1;;;;;;
tail-shaped;a;0;;;;;;
tailed;a;0;;;;;;
tailless;a;0;;;;;;
taillike;a;0;;;;;;
tailor-made;a;0;;;;;;
tailored;a;0,0;;;;;;
tainted;a;0;;;;;;
taiwanese;a;1;;;;;;
tajikistani;a;1;;;;;;
take-away;a;0;;;;;;
take-home;a;0;;;;;;
taken;a;0,0;;;;;;
takeout;a;0;;;;;;
taking;a;0;;;;;;
talebearing;a;0;;;;;;
talented;a;0;;;;;;
talentless;a;0;;;;;;
taliped;a;0;;;;;;
talismanic;a;0;;;;;;
talkative;a;0,0,0;;;;;;
talky;a;0;;;;;;
tall;a;0,0,0,0;;;;;;
tall-growing;a;0;;;;;;
tall-stalked;a;0;;;;;;
tallish;a;0;;;;;;
taloned;a;0;;;;;;
tamable;a;0;;;;;;
tame;a;0,0,0,0;;;;;;
tameable;a;0;;;;;;
tamed;a;0,0;;;;;;
tamil;a;1;;;;;;
tan;a;0;;;;;;
tangential;a;0,1;;;;;;
tangerine;a;0;;;;;;
tangible;a;0,0,0,0;;;;;;
tangled;a;0,0;;;;;;
tangy;a;0;;;;;;
tanned;a;0,0;;;;;;
tannic;a;1;;;;;;
tannish;a;0;;;;;;
tansy-scented;a;0;;;;;;
tansy-smelling;a;0;;;;;;
tantalising;a;0,0;;;;;;
tantalizing;a;0,0;;;;;;
tantamount;a;0;;;;;;
tantric;a;1;;;;;;
tantrik;a;1;;;;;;
tanzanian;a;1;;;;;;
taoist;a;1,1;;;;;;
tape-recorded;a;0;;;;;;
taped;a;0,0;;;;;;
tapered;a;0;;;;;;
tapering;a;0,0;;;;;;
tapestried;a;0;;;;;;
tapped;a;0;;;;;;
tardive;a;0;;;;;;
tardy;a;0;;;;;;
target-hunting;a;0;;;;;;
tarred-and-feathered;a;0;;;;;;
tarry;a;0;;;;;;
tarsal;a;1;;;;;;
tart;a;0,0;;;;;;
tartarean;a;0;;;;;;
tartaric;a;1;;;;;;
tasmanian;a;1;;;;;;
tassel-shaped;a;0;;;;;;
tasseled;a;0;;;;;;
tasselled;a;0;;;;;;
tasteful;a;0;;;;;;
tasteless;a;0,0;;;;;;
tasty;a;0;;;;;;
tatterdemalion;a;0,0;;;;;;
tattered;a;0,0;;;;;;
tattling;a;0;;;;;;
tatty;a;0,0;;;;;;
taunting;a;0;;;;;;
taupe;a;0;;;;;;
taurine;a;1;;;;;;
taut;a;0,0;;;;;;
tautologic;a;0;;;;;;
tautological;a;0;;;;;;
tawdry;a;0,0;;;;;;
tawny;a;0;;;;;;
tawny-brown;a;0;;;;;;
tawny-colored;a;0;;;;;;
tawny-coloured;a;0;;;;;;
tax-exempt;a;0;;;;;;
tax-free;a;0;;;;;;
taxable;a;0;;;;;;
taxing;a;0;;;;;;
taxonomic;a;1;;;;;;
taxonomical;a;1;;;;;;
taxpaying;a;0;;;;;;
tea-scented;a;0;;;;;;
teachable;a;0;;;;;;
teal;a;0;;;;;;
tearaway;a;0;;;;;;
tearful;a;0,0;;;;;;
tearing;a;0;;;;;;
tearless;a;0;;;;;;
teary;a;0;;;;;;
teary-eyed;a;0;;;;;;
teased;a;0;;;;;;
teasing;a;0,0,0;;;;;;
technical;a;1,0,1,1,1,0,0;;;;;;
technical-grade;a;0;;;;;;
technological;a;0,1;;;;;;
technophilic;a;1;;;;;;
technophobic;a;1;;;;;;
techy;a;0;;;;;;
tectonic;a;1,1;;;;;;
tedious;a;0,0;;;;;;
teeming;a;0;;;;;;
teen;a;0;;;;;;
teenage;a;0;;;;;;
teenaged;a;0;;;;;;
teensy;a;0;;;;;;
teensy-weensy;a;0;;;;;;
teentsy;a;0;;;;;;
teeny;a;0;;;;;;
teeny-weeny;a;0;;;;;;
teetotal;a;0;;;;;;
tegular;a;1;;;;;;
telegnostic;a;0;;;;;;
telegraphic;a;1,0;;;;;;
telemetered;a;1;;;;;;
teleological;a;1;;;;;;
telepathic;a;0;;;;;;
telephonic;a;1;;;;;;
telescoped;a;0;;;;;;
telescopic;a;0,0,0;;;;;;
telling;a;0,0,0;;;;;;
telltale;a;0;;;;;;
tellurian;a;1;;;;;;
telluric;a;1,1;;;;;;
telocentric;a;1;;;;;;
temerarious;a;0;;;;;;
temperamental;a;1,0,0;;;;;;
temperate;a;0,0,0;;;;;;
tempered;a;0,0;;;;;;
tempering;a;0;;;;;;
tempest-swept;a;0;;;;;;
tempest-tossed;a;0;;;;;;
tempest-tost;a;0;;;;;;
tempestuous;a;0,0;;;;;;
temporal;a;0,1,1,0,0;;;;;;
temporary;a;0,0;;;;;;
temptable;a;0;;;;;;
tempting;a;0,0;;;;;;
ten;a;0;;;;;;
ten-fold;a;0;;;;;;
ten-membered;a;0;;;;;;
ten-sided;a;0;;;;;;
tenable;a;0;;;;;;
tenacious;a;0,0,0;;;;;;
tenanted;a;0;;;;;;
tendencious;a;0;;;;;;
tendentious;a;0;;;;;;
tender;a;0,0,0,0,0,0,0,0;;;;;;
tenderhearted;a;0,0;;;;;;
tenderised;a;0;;;;;;
tenderized;a;0;;;;;;
tending;a;0;;;;;;
tendinous;a;1;;;;;;
tendril-climbing;a;1;;;;;;
tenebrific;a;0;;;;;;
tenebrious;a;0;;;;;;
tenebrous;a;0;;;;;;
tenfold;a;0;;;;;;
tenor;a;0,0;;;;;;
tense;a;0,0,0;;;;;;
tensed;a;0;;;;;;
tensile;a;1,0;;;;;;
tensional;a;1;;;;;;
tensionless;a;0;;;;;;
tentacled;a;1;;;;;;
tentacular;a;1;;;;;;
tentative;a;0,0;;;;;;
tenth;a;0;;;;;;
tenuous;a;0,0,0;;;;;;
tenured;a;0;;;;;;
tepid;a;0,0;;;;;;
teratogenic;a;1;;;;;;
terefah;a;0;;;;;;
terete;a;0;;;;;;
terminable;a;0;;;;;;
terminal;a;1,1,0,0,0;;;;;;
terminated;a;0,0;;;;;;
terminative;a;0;;;;;;
terminological;a;1;;;;;;
ternary;a;0;;;;;;
ternate;a;0;;;;;;
terpsichorean;a;1;;;;;;
terrene;a;1,0;;;;;;
terrestrial;a;1,1,0,0,0;;;;;;
terrible;a;0,0,0,0;;;;;;
terrific;a;0,0,0;;;;;;
terrified;a;0;;;;;;
terrifying;a;0;;;;;;
territorial;a;1,0,0;;;;;;
terror-stricken;a;0;;;;;;
terror-struck;a;0;;;;;;
terse;a;0;;;;;;
tertian;a;1,1;;;;;;
tertiary;a;0;;;;;;
tessellated;a;0,0;;;;;;
testaceous;a;1;;;;;;
testamentary;a;1;;;;;;
testate;a;0;;;;;;
tested;a;0,0;;;;;;
testicular;a;1;;;;;;
testimonial;a;1,1;;;;;;
testy;a;0;;;;;;
tetanic;a;1,1;;;;;;
tetchy;a;0;;;;;;
tete-a-tete;a;0;;;;;;
tethered;a;0;;;;;;
tetragonal;a;1;;;;;;
tetramerous;a;0;;;;;;
tetrametric;a;1;;;;;;
tetravalent;a;1;;;;;;
teutonic;a;1;;;;;;
texan;a;1;;;;;;
textbook;a;0;;;;;;
textile;a;1;;;;;;
textual;a;1;;;;;;
textured;a;0;;;;;;
thai;a;1,1,1;;;;;;
thalamocortical;a;1;;;;;;
thalassic;a;1;;;;;;
thalloid;a;1;;;;;;
thallophytic;a;1;;;;;;
thankful;a;0;;;;;;
thankless;a;0,0;;;;;;
thawed;a;0,0;;;;;;
theatrical;a;1,0;;;;;;
theban;a;1,1;;;;;;
theist;a;1;;;;;;
theistic;a;1;;;;;;
theistical;a;1;;;;;;
thematic;a;1,1;;;;;;
then;a;0;;;;;;
thenal;a;1;;;;;;
thenar;a;1;;;;;;
theocratic;a;1;;;;;;
theological;a;1;;;;;;
theoretic;a;0;;;;;;
theoretical;a;0,0;;;;;;
theory-based;a;0;;;;;;
theosophical;a;1;;;;;;
therapeutic;a;0,1;;;;;;
therapeutical;a;1;;;;;;
thermal;a;1,1,0;;;;;;
thermic;a;1;;;;;;
thermionic;a;1;;;;;;
thermodynamic;a;1;;;;;;
thermodynamical;a;1;;;;;;
thermoelectric;a;1;;;;;;
thermoelectrical;a;1;;;;;;
thermogravimetric;a;1;;;;;;
thermohydrometric;a;1;;;;;;
thermolabile;a;0;;;;;;
thermometric;a;1;;;;;;
thermonuclear;a;0;;;;;;
thermoplastic;a;0;;;;;;
thermoset;a;0;;;;;;
thermosetting;a;0;;;;;;
thermostatic;a;1;;;;;;
thespian;a;1;;;;;;
thick;a;0,0,0,0,0,0,0,0,0,0;;;;;;
thick-billed;a;0;;;;;;
thick-bodied;a;0;;;;;;
thick-branched;a;0;;;;;;
thick-haired;a;0;;;;;;
thick-lipped;a;0;;;;;;
thick-skinned;a;0;;;;;;
thick-skulled;a;0;;;;;;
thick-stemmed;a;0;;;;;;
thickened;a;0,0,0;;;;;;
thickening;a;0,0;;;;;;
thicket-forming;a;0;;;;;;
thickheaded;a;0;;;;;;
thickset;a;0,0;;;;;;
thickspread;a;0;;;;;;
thieving;a;0;;;;;;
thievish;a;0;;;;;;
thimble-shaped;a;0;;;;;;
thin;a;0,0,0,0,0,0,0,0;;;;;;
thin-bodied;a;0;;;;;;
thin-shelled;a;0;;;;;;
thin-skinned;a;0;;;;;;
thinkable;a;0;;;;;;
thinking;a;0;;;;;;
thinned;a;0;;;;;;
third;a;0;;;;;;
third-dimensional;a;0;;;;;;
third-rate;a;0;;;;;;
third-year;a;0;;;;;;
thirdhand;a;0;;;;;;
thirsty;a;0,0,0,0;;;;;;
thirteen;a;0;;;;;;
thirteenth;a;0;;;;;;
thirtieth;a;0;;;;;;
thirty;a;0;;;;;;
thirty-eight;a;0;;;;;;
thirty-eighth;a;0;;;;;;
thirty-fifth;a;0;;;;;;
thirty-first;a;0;;;;;;
thirty-five;a;0;;;;;;
thirty-four;a;0;;;;;;
thirty-fourth;a;0;;;;;;
thirty-nine;a;0;;;;;;
thirty-ninth;a;0;;;;;;
thirty-one;a;0;;;;;;
thirty-second;a;0;;;;;;
thirty-seven;a;0;;;;;;
thirty-seventh;a;0;;;;;;
thirty-six;a;0;;;;;;
thirty-sixth;a;0;;;;;;
thirty-third;a;0;;;;;;
thirty-three;a;0;;;;;;
thirty-two;a;0;;;;;;
thistlelike;a;0;;;;;;
thoracic;a;1;;;;;;
thoreauvian;a;1;;;;;;
thoriated;a;44;;;;;;
thorn-tipped;a;0;;;;;;
thornless;a;0;;;;;;
thorny;a;0,0;;;;;;
thorough;a;0,0,0;;;;;;
thoroughbred;a;0;;;;;;
thoroughgoing;a;0,0;;;;;;
thought-provoking;a;0;;;;;;
thoughtful;a;0,0,0,0,0;;;;;;
thoughtless;a;0,0;;;;;;
thousand;a;0;;;;;;
thousandth;a;0;;;;;;
thracian;a;1;;;;;;
threadbare;a;0,0;;;;;;
threaded;a;1;;;;;;
threadlike;a;0;;;;;;
thready;a;0,0;;;;;;
threatened;a;0;;;;;;
threatening;a;0,0;;;;;;
three;a;0;;;;;;
three-cornered;a;0,0;;;;;;
three-d;a;0;;;;;;
three-dimensional;a;0,0;;;;;;
three-figure;a;0;;;;;;
three-fold;a;0,0;;;;;;
three-hundredth;a;0;;;;;;
three-lane;a;0;;;;;;
three-legged;a;0;;;;;;
three-lipped;a;0;;;;;;
three-lobed;a;0,0;;;;;;
three-membered;a;0;;;;;;
three-needled;a;0;;;;;;
three-party;a;0;;;;;;
three-petaled;a;0;;;;;;
three-petalled;a;0;;;;;;
three-piece;a;0;;;;;;
three-ply;a;0;;;;;;
three-pronged;a;0;;;;;;
three-seeded;a;0;;;;;;
three-sided;a;0;;;;;;
three-way;a;0;;;;;;
three-wheel;a;1;;;;;;
three-wheeled;a;1;;;;;;
three-year-old;a;0;;;;;;
threefold;a;0,0;;;;;;
threepenny;a;0,0;;;;;;
threescore;a;0;;;;;;
thriftless;a;0;;;;;;
thrifty;a;0,0;;;;;;
thrilled;a;0;;;;;;
thrillful;a;0;;;;;;
thrilling;a;0,0;;;;;;
thriving;a;0;;;;;;
throated;a;0;;;;;;
throaty;a;0;;;;;;
throbbing;a;0;;;;;;
thrombosed;a;0;;;;;;
thronged;a;0;;;;;;
through;a;0,0;;;;;;
throwaway;a;0,0;;;;;;
throwback;a;0;;;;;;
thrown;a;0,0;;;;;;
thrown-away;a;0;;;;;;
thudding;a;0;;;;;;
thumbed;a;0;;;;;;
thumping;a;0;;;;;;
thundering;a;0,0;;;;;;
thunderous;a;0,0;;;;;;
thunderstruck;a;0;;;;;;
thundery;a;0,0;;;;;;
thwarted;a;0;;;;;;
thwarting;a;0;;;;;;
thwartwise;a;0;;;;;;
thyroid;a;1,1;;;;;;
thyroidal;a;1;;;;;;
thyrotoxic;a;1;;;;;;
tibetan;a;1;;;;;;
tibial;a;1;;;;;;
tickling;a;0;;;;;;
ticklish;a;0;;;;;;
tidal;a;1;;;;;;
tiddly;a;0;;;;;;
tidy;a;0,0,0;;;;;;
tie-on;a;0;;;;;;
tied;a;0,0,0,0,0;;;;;;
tiered;a;1;;;;;;
tiger-striped;a;0;;;;;;
tigerish;a;0;;;;;;
tight;a;0,0,0,0,0,0,0,0,0,0,0,0,0,505069,0;;;;;;
tight-fitting;a;0;;;;;;
tight-knit;a;0;;;;;;
tight-laced;a;0;;;;;;
tightfisted;a;0;;;;;;
tightfitting;a;0;;;;;;
tightlipped;a;0;;;;;;
tiled;a;0;;;;;;
tillable;a;0;;;;;;
tilled;a;0;;;;;;
tilted;a;0;;;;;;
timber-framed;a;0;;;;;;
timbered;a;0,0;;;;;;
time-consuming;a;0;;;;;;
time-honored;a;0,0;;;;;;
time-honoured;a;0,0;;;;;;
time-release;a;1;;;;;;
time-tested;a;0;;;;;;
timed;a;0;;;;;;
timeless;a;0;;;;;;
timely;a;0,0;;;;;;
timeserving;a;0;;;;;;
timeworn;a;0;;;;;;
timid;a;0,0,0;;;;;;
timorese;a;1;;;;;;
timorous;a;0;;;;;;
tined;a;0;;;;;;
tingling;a;0;;;;;;
tinkling;a;0;;;;;;
tinkly;a;0;;;;;;
tinned;a;0;;;;;;
tinny;a;1,0,0;;;;;;
tinpot;a;0;;;;;;
tinseled;a;0;;;;;;
tinselly;a;0;;;;;;
tiny;a;0;;;;;;
tip-and-run;a;0;;;;;;
tip-tilted;a;0;;;;;;
tip-up;a;0;;;;;;
tipped;a;0,0;;;;;;
tippy;a;0;;;;;;
tipsy;a;0,0;;;;;;
tiptoe;a;0;;;;;;
tiptop;a;0;;;;;;
tired;a;0,0;;;;;;
tireless;a;0,0;;;;;;
tiresome;a;0;;;;;;
tiring;a;0;;;;;;
titanic;a;0;;;;;;
titillated;a;0;;;;;;
titillating;a;0,0,0;;;;;;
titled;a;0;;;;;;
tittering;a;44;;;;;;
titular;a;1,1,1,1,0;;;;;;
titulary;a;1;;;;;;
toadyish;a;0,0;;;;;;
toasted;a;0;;;;;;
tobagonian;a;1;;;;;;
tod;a;0;;;;;;
toed;a;0;;;;;;
toeless;a;0;;;;;;
toffee-nosed;a;0;;;;;;
together;a;0;;;;;;
togged;a;0;;;;;;
togolese;a;1;;;;;;
toilet-trained;a;0;;;;;;
toiling;a;0;;;;;;
toilsome;a;0;;;;;;
token;a;0;;;;;;
tokenish;a;0;;;;;;
tolerable;a;0,0;;;;;;
tolerant;a;0,0,0,0,0;;;;;;
toll-free;a;1;;;;;;
tomboyish;a;0;;;;;;
tomentose;a;1,0;;;;;;
tomentous;a;0;;;;;;
tonal;a;1,0;;;;;;
tone-deaf;a;0;;;;;;
toned;a;0,0;;;;;;
toneless;a;0;;;;;;
tongan;a;1;;;;;;
tongue-in-cheek;a;0;;;;;;
tongue-shaped;a;0;;;;;;
tongue-tied;a;0;;;;;;
tongued;a;0,0;;;;;;
tongueless;a;0,0;;;;;;
tonguelike;a;0;;;;;;
tonic;a;1,1,0,0,0;;;;;;
tonsorial;a;1;;;;;;
tonsured;a;0;;;;;;
too-careful;a;0;;;;;;
too-generous;a;0;;;;;;
too-greedy;a;0;;;;;;
toothed;a;0,0,0;;;;;;
toothless;a;0,0;;;;;;
toothlike;a;0;;;;;;
toothsome;a;0,0,0;;;;;;
toothy;a;0;;;;;;
top;a;0;;;;;;
top-down;a;0;;;;;;
top-flight;a;0;;;;;;
top-grade;a;0;;;;;;
top-heavy;a;0;;;;;;
top-hole;a;0;;;;;;
top-notch;a;0;;;;;;
top-quality;a;0;;;;;;
top-secret;a;0;;;;;;
topical;a;0,1,0;;;;;;
topknotted;a;0;;;;;;
topless;a;0,0;;;;;;
topmost;a;0;;;;;;
topnotch;a;0;;;;;;
topographic;a;1;;;;;;
topographical;a;1;;;;;;
topologic;a;1;;;;;;
topological;a;1;;;;;;
topped;a;0;;;;;;
topping;a;0;;;;;;
tops;a;0;;;;;;
topsy-turvy;a;0;;;;;;
tormented;a;0,0;;;;;;
torn;a;0,0;;;;;;
toroidal;a;1;;;;;;
torpid;a;0,0;;;;;;
torrential;a;1,0,0;;;;;;
torrid;a;0,0,0;;;;;;
tortious;a;1;;;;;;
tortuous;a;0,0,0;;;;;;
tortured;a;0;;;;;;
torturesome;a;0;;;;;;
torturing;a;0;;;;;;
torturous;a;0;;;;;;
torulose;a;0;;;;;;
total;a;0,0;;;;;;
totaled;a;0;;;;;;
totalistic;a;1;;;;;;
totalitarian;a;0,1;;;;;;
totemic;a;1;;;;;;
totipotent;a;1;;;;;;
tottering;a;0,0;;;;;;
tottery;a;0;;;;;;
touch-and-go;a;0;;;;;;
touchable;a;0;;;;;;
touched;a;0,0,0;;;;;;
touching;a;0;;;;;;
touchy;a;0,0;;;;;;
touchy-feely;a;0;;;;;;
tough;a;0,0,0,0,0,0,0,0,0;;;;;;
tough-minded;a;0;;;;;;
tough-skinned;a;0,0;;;;;;
toughened;a;0,0;;;;;;
toupeed;a;0;;;;;;
touristed;a;0;;;;;;
touristy;a;0;;;;;;
tousled;a;0;;;;;;
towering;a;0;;;;;;
towheaded;a;0;;;;;;
toxic;a;0;;;;;;
toxicant;a;0;;;;;;
toxicologic;a;1;;;;;;
toxicological;a;1;;;;;;
trabeate;a;0;;;;;;
trabeated;a;0;;;;;;
trabecular;a;1;;;;;;
trabeculate;a;1;;;;;;
traceable;a;0,0;;;;;;
tracheal;a;1;;;;;;
trackable;a;0;;;;;;
tracked;a;0;;;;;;
trackless;a;0,0;;;;;;
tractable;a;0,0;;;;;;
tractile;a;0;;;;;;
tractive;a;1;;;;;;
trademarked;a;0;;;;;;
traditional;a;0,0;;;;;;
traditionalist;a;0;;;;;;
traditionalistic;a;0;;;;;;
tragic;a;0,1;;;;;;
tragical;a;0;;;;;;
tragicomic;a;1,0,0;;;;;;
tragicomical;a;0,0;;;;;;
trained;a;0;;;;;;
traitorous;a;0;;;;;;
tralatitious;a;0;;;;;;
tramontane;a;0,0;;;;;;
trancelike;a;0;;;;;;
tranquil;a;0,0;;;;;;
tranquilising;a;0;;;;;;
tranquilizing;a;0;;;;;;
tranquillising;a;0;;;;;;
tranquillizing;a;0;;;;;;
transactinide;a;1;;;;;;
transalpine;a;0;;;;;;
transatlantic;a;1;;;;;;
transcendent;a;0,0;;;;;;
transcendental;a;0,1;;;;;;
transcontinental;a;0;;;;;;
transcribed;a;0;;;;;;
transcultural;a;1;;;;;;
transcutaneous;a;1;;;;;;
transdermal;a;1;;;;;;
transdermic;a;1;;;;;;
transeunt;a;0;;;;;;
transferable;a;0,0;;;;;;
transferrable;a;0,0;;;;;;
transfixed;a;0;;;;;;
transformable;a;0;;;;;;
transformed;a;0;;;;;;
transgender;a;0;;;;;;
transgendered;a;0;;;;;;
transient;a;0,0;;;;;;
transistorised;a;0;;;;;;
transistorized;a;0;;;;;;
transitional;a;1;;;;;;
transitive;a;0;;;;;;
transitory;a;0;;;;;;
translatable;a;0,0;;;;;;
translational;a;1;;;;;;
translucent;a;0;;;;;;
translunar;a;1,0;;;;;;
translunary;a;1,0;;;;;;
transmissible;a;0,0,0;;;;;;
transmittable;a;0;;;;;;
transmitted;a;0;;;;;;
transmontane;a;0;;;;;;
transmundane;a;0;;;;;;
transmutable;a;0;;;;;;
transnational;a;0;;;;;;
transoceanic;a;1;;;;;;
transonic;a;0;;;;;;
transparent;a;0,0,0,0;;;;;;
transpiring;a;44;;;;;;
transplacental;a;0;;;;;;
transplantable;a;0;;;;;;
transpolar;a;1;;;;;;
transportable;a;0;;;;;;
transposable;a;0;;;;;;
transposed;a;0;;;;;;
transsexual;a;0;;;;;;
transuranic;a;1;;;;;;
transversal;a;0;;;;;;
transverse;a;0;;;;;;
transvestic;a;0;;;;;;
transvestite;a;0;;;;;;
trapezoidal;a;1;;;;;;
trapped;a;0;;;;;;
trashy;a;0,0;;;;;;
traumatic;a;1,0;;;;;;
travel-soiled;a;0;;;;;;
travel-stained;a;0;;;;;;
travel-worn;a;0;;;;;;
travelable;a;0;;;;;;
traveled;a;0,0;;;;;;
travelled;a;0;;;;;;
traversable;a;0;;;;;;
treacherous;a;0,0;;;;;;
treacly;a;0;;;;;;
treasonable;a;0;;;;;;
treasonous;a;0;;;;;;
treasured;a;0;;;;;;
treated;a;0,0,0;;;;;;
treble;a;0,0,0,0;;;;;;
tree-living;a;0;;;;;;
tree-shaped;a;0;;;;;;
treed;a;0;;;;;;
treeless;a;0;;;;;;
treelike;a;0;;;;;;
tref;a;0;;;;;;
trembling;a;0;;;;;;
tremendous;a;0,0,0;;;;;;
tremulous;a;0;;;;;;
trenchant;a;0,0,0;;;;;;
trend-setting;a;0;;;;;;
trendsetting;a;0;;;;;;
trendy;a;0;;;;;;
trepid;a;0;;;;;;
trespassing;a;0;;;;;;
trial-and-error;a;0,0;;;;;;
triangular;a;0,0;;;;;;
triangulate;a;1;;;;;;
triassic;a;1;;;;;;
tribadistic;a;0;;;;;;
tribal;a;1;;;;;;
tributary;a;0,0,0;;;;;;
tricentenary;a;1;;;;;;
tricentennial;a;1;;;;;;
trichromatic;a;0;;;;;;
trichrome;a;0;;;;;;
tricked-out;a;0;;;;;;
tricksy;a;0;;;;;;
tricky;a;0,0,0;;;;;;
triclinic;a;0;;;;;;
tricolor;a;0;;;;;;
tricuspid;a;0;;;;;;
tricuspidate;a;0;;;;;;
tried;a;0,0;;;;;;
triennial;a;0;;;;;;
trifid;a;0;;;;;;
trifling;a;0;;;;;;
trifoliate;a;0;;;;;;
trifoliated;a;0;;;;;;
trifoliolate;a;0;;;;;;
trig;a;0;;;;;;
trigger-happy;a;0,0;;;;;;
trigonal;a;0;;;;;;
trigonometric;a;1;;;;;;
trihydroxy;a;1;;;;;;
trilateral;a;0,0;;;;;;
trilingual;a;0;;;;;;
trilled;a;0;;;;;;
trillion;a;0,0;;;;;;
trillionth;a;0;;;;;;
trilobate;a;0;;;;;;
trilobated;a;0;;;;;;
trilobed;a;0;;;;;;
trim;a;0,0,0,0;;;;;;
trimmed;a;0;;;;;;
trimotored;a;0;;;;;;
trinidadian;a;1;;;;;;
trinuclear;a;0;;;;;;
trinucleate;a;0;;;;;;
trinucleated;a;0;;;;;;
tripartite;a;0;;;;;;
tripinnate;a;0;;;;;;
tripinnated;a;0;;;;;;
tripinnatifid;a;0;;;;;;
triple;a;0,0;;;;;;
triple-crown;a;0,0;;;;;;
triplex;a;0;;;;;;
triploid;a;0;;;;;;
tripping;a;0,0;;;;;;
triskaidekaphobic;a;0;;;;;;
tritanopic;a;0;;;;;;
trite;a;0;;;;;;
triumphal;a;1,0;;;;;;
triumphant;a;0,0;;;;;;
triune;a;0;;;;;;
trivalent;a;1;;;;;;
trivial;a;0,0,0;;;;;;
trochaic;a;1;;;;;;
trojan;a;1;;;;;;
trompe-l'oeil;a;0;;;;;;
trophic;a;1;;;;;;
trophoblastic;a;1;;;;;;
trophotropic;a;1;;;;;;
tropic;a;0,0;;;;;;
tropical;a;0,1,0,0;;;;;;
trouble-free;a;0;;;;;;
troubled;a;0,0;;;;;;
troublesome;a;0;;;;;;
troubling;a;0;;;;;;
troublous;a;0;;;;;;
trousered;a;0;;;;;;
truant;a;0;;;;;;
truculent;a;0;;;;;;
true;a;0,0,0,0,0,0,0,0,0,0,0,0;;;;;;
true-blue;a;0;;;;;;
true-false;a;0;;;;;;
true-to-life;a;0;;;;;;
truehearted;a;0;;;;;;
trumped-up;a;0;;;;;;
trumpet-like;a;0;;;;;;
trumpet-shaped;a;0;;;;;;
truncate;a;0;;;;;;
truncated;a;0,0;;;;;;
trussed;a;0;;;;;;
trusted;a;0;;;;;;
trustful;a;0;;;;;;
trusting;a;0;;;;;;
trustworthy;a;0,0;;;;;;
trusty;a;0;;;;;;
truthful;a;0,0;;;;;;
trying;a;0,0;;;;;;
tsarist;a;1;;;;;;
tsaristic;a;1;;;;;;
tubal;a;1;;;;;;
tubby;a;0;;;;;;
tube-nosed;a;0;;;;;;
tube-shaped;a;0;;;;;;
tubed;a;0;;;;;;
tubeless;a;0;;;;;;
tubelike;a;0;;;;;;
tubercular;a;1,1,1,0;;;;;;
tuberculate;a;1;;;;;;
tuberculoid;a;1;;;;;;
tuberculous;a;0;;;;;;
tuberous;a;1;;;;;;
tubular;a;0;;;;;;
tucked;a;0;;;;;;
tudor;a;1;;;;;;
tufted;a;0,0,0;;;;;;
tumble-down;a;0;;;;;;
tumescent;a;0;;;;;;
tumid;a;0,0,0;;;;;;
tumultuous;a;0;;;;;;
tuneful;a;0;;;;;;
tuneless;a;0;;;;;;
tunisian;a;1,1;;;;;;
tuppeny;a;0;;;;;;
turbaned;a;0;;;;;;
turbid;a;0;;;;;;
turbinate;a;1,0;;;;;;
turbulent;a;0,0;;;;;;
turgid;a;0,0;;;;;;
turkey-sized;a;0;;;;;;
turkic;a;1;;;;;;
turkic-speaking;a;0;;;;;;
turkish;a;1;;;;;;
turkmen;a;1;;;;;;
